t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
68818307,39.467305,16.6666666666667,59.0,20.16,7.892,5,4,5,1766,9,false
68834673,39.483671,16.6666666666667,59.0,20.16,7.892,5,4,5,1766,9,false
68852275,39.501273,16.6666666666667,59.0,20.16,7.892,5,4,5,1765,9,false
68869165,39.518163,16.6666666666667,59.0,20.16,7.892,5,4,5,1765,9,false
68886728,39.535726,16.6666666666667,59.0,20.16,7.892,5,4,5,1765,9,false
68903240,39.552238,16.6666666666667,59.0,20.16,7.892,5,4,5,1764,9,false
68918477,39.567475,16.6666666666667,59.0,20.16,7.892,5,4,5,1764,9,false
68935409,39.584407,16.6666666666667,59.0,20.16,7.892,4,3,5,1764,9,false
68953105,39.602103,16.6666666666667,59.0,20.16,7.892,4,3,5,1764,9,false
68970864,39.619862,16.6666666666667,59.0,20.16,7.892,4,3,5,1763,9,false
68985800,39.634798,16.6666666666667,59.0,20.16,7.892,4,3,5,1763,9,false
69003490,39.652488,16.6666666666667,59.0,20.16,7.892,4,3,5,1763,9,false
69018451,39.667449,16.6666666666667,60.0,15.625,5.938,4,3,5,1763,9,false
69036029,39.685027,16.6666666666667,60.0,15.625,5.938,4,3,5,1703,9,false
69051915,39.700913,16.6666666666667,60.0,15.625,5.938,4,3,5,1772,9,false
69068681,39.717679,16.6666666666667,60.0,15.625,5.938,4,3,5,1772,9,false
69084852,39.73385,16.6666666666667,60.0,15.625,5.938,4,3,5,1772,9,false
69103216,39.752214,16.6666666666667,60.0,15.625,5.938,4,3,5,1772,9,false
69119098,39.768096,16.6666666666667,60.0,15.625,5.938,4,3,5,1769,9,false
69136138,39.785136,16.6666666666667,60.0,15.625,5.938,4,3,8,1769,9,false
69157860,39.806858,16.6666666666667,60.0,15.625,5.938,4,3,8,1769,9,false
69183401,39.832399,16.6666666666667,60.0,15.625,5.938,4,3,8,1769,9,false
69205631,39.854629,16.6666666666667,60.0,15.625,5.938,4,3,8,1769,9,false
69221336,39.870334,16.6666666666667,60.0,15.625,5.938,4,3,8,1765,9,false
69238326,39.887324,16.6666666666667,60.0,15.625,5.938,4,3,8,1768,9,false
69253078,39.902076,16.6666666666667,60.0,15.625,5.938,4,3,8,1768,9,false
69269522,39.91852,16.6666666666667,60.0,15.625,5.938,4,3,8,1768,9,false
69288023,39.937021,16.6666666666667,60.0,15.625,5.938,4,3,7,1766,9,false
69309409,39.958407,26.5359999999982,60.0,15.625,5.938,4,3,7,1766,9,false
69323670,39.972668,18.0555555555556,60.0,15.625,5.938,4,3,7,1766,9,false
69337894,39.986892,18.0555555555556,60.0,15.625,5.938,4,3,7,1765,9,false
69353268,40.002266,18.0555555555556,60.0,15.625,5.938,4,3,7,1765,9,false
69368920,40.017918,18.0555555555556,60.0,15.625,5.938,4,3,7,1764,9,false
69386493,40.035491,17.8244444444463,60.0,15.625,5.938,4,3,7,1765,9,false
69402422,40.05142,16.6666666666667,60.0,15.625,5.938,4,3,7,1768,9,false
69419966,40.068964,16.6666666666667,60.0,15.625,5.938,4,3,6,1765,9,false
69435040,40.084038,16.6666666666667,60.0,15.625,5.938,4,3,6,1765,9,false
69451343,40.100341,16.6666666666667,60.0,15.625,5.938,5,3,6,1765,9,false
69467908,40.116906,16.6666666666667,60.0,15.625,5.938,5,3,6,1765,9,false
69484588,40.133586,16.6666666666667,60.0,15.625,5.938,5,3,6,1764,9,false
69501228,40.150226,16.6666666666667,60.0,15.625,5.938,5,3,6,1764,9,false
69517874,40.166872,16.6666666666667,60.0,15.625,5.938,5,3,6,1764,9,false
69537560,40.186558,16.6666666666667,60.0,15.625,5.938,5,3,6,1764,9,false
69552262,40.20126,16.6666666666667,60.0,15.625,5.938,5,3,6,1763,9,false
69572231,40.221229,16.6666666666667,60.0,15.625,5.938,5,3,5,1760,9,false
69585261,40.234259,16.6666666666667,60.0,15.625,5.938,5,3,5,1760,9,false
69601567,40.250565,16.6666666666667,60.0,15.625,5.938,5,3,5,1760,9,false
69617766,40.266764,16.6666666666667,60.0,15.625,5.938,5,3,5,1760,9,false
69634382,40.28338,16.6666666666667,60.0,15.625,5.938,5,3,5,1760,9,false
69651635,40.300633,16.6666666666667,60.0,15.625,5.938,5,3,5,1759,9,false
69668703,40.317701,16.6666666666667,60.0,15.625,5.938,5,3,5,1758,9,false
69686846,40.335844,16.6666666666667,60.0,15.625,5.938,5,3,4,1756,9,false
69701886,40.350884,16.6666666666667,60.0,15.625,5.938,5,3,4,1756,9,false
69718914,40.367912,16.6666666666667,60.0,15.625,5.938,5,3,4,1755,9,false
69734919,40.383917,16.6666666666667,60.0,15.625,5.938,5,3,4,1755,9,false
69751820,40.400818,16.6666666666667,60.0,15.625,5.938,5,3,4,1755,9,false
69768671,40.417669,16.6666666666667,60.0,15.625,5.938,5,3,4,1755,9,false
69785797,40.434795,16.6666666666667,60.0,15.625,5.938,5,3,4,1704,9,false
69801677,40.450675,16.6666666666667,60.0,15.625,5.938,5,3,4,1704,9,false
69817762,40.46676,16.6666666666667,60.0,15.625,5.938,5,3,4,1704,9,false
69834380,40.483378,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69850779,40.499777,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69867471,40.516469,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69884079,40.533077,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69905280,40.554278,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69922120,40.571118,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69936084,40.585082,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69953277,40.602275,16.6666666666667,60.0,15.625,5.938,5,3,4,1703,9,false
69968940,40.617938,16.6666666666667,60.0,15.625,5.938,3,1,4,1703,9,false
69986053,40.635051,16.6666666666667,60.0,15.625,5.938,3,1,4,1703,9,false
70001820,40.650818,16.6666666666667,60.0,15.625,5.938,3,1,4,1703,9,false
70019627,40.668625,16.6666666666667,59.0,20.154,5.158,3,1,4,1703,9,false
70035840,40.684838,16.6666666666667,59.0,20.154,5.158,3,1,4,1703,9,false
70051087,40.700085,16.6666666666667,59.0,20.154,5.158,3,1,6,1703,9,false
70067479,40.716477,16.6666666666667,59.0,20.154,5.158,3,1,6,1703,9,false
70084306,40.733304,16.6666666666667,59.0,20.154,5.158,3,1,6,1703,9,false
70101662,40.75066,16.6666666666667,59.0,20.154,5.158,3,1,6,1772,9,false
70120105,40.769103,16.6666666666667,59.0,20.154,5.158,3,1,6,1772,9,false
70134583,40.783581,16.6666666666667,59.0,20.154,5.158,3,1,6,1772,9,false
70153179,40.802177,16.6666666666667,59.0,20.154,5.158,3,1,6,1772,9,false
70182122,40.83112,16.6666666666667,59.0,20.154,5.158,3,1,6,1769,9,false
70202250,40.851248,16.6666666666667,59.0,20.154,5.158,3,1,6,1769,9,false
70218687,40.867685,16.6666666666667,59.0,20.154,5.158,3,1,6,1769,9,false
70236310,40.885308,16.6666666666667,59.0,20.154,5.158,3,1,6,1769,9,false
70252290,40.901288,16.6666666666667,59.0,20.154,5.158,3,1,6,1769,9,false
70268237,40.917235,16.6666666666667,59.0,20.154,5.158,3,1,6,1765,9,false
70284460,40.933458,16.6666666666667,59.0,20.154,5.158,3,1,6,1765,9,false
70302872,40.95187,16.6666666666667,59.0,20.154,5.158,3,1,5,1763,9,false
70318185,40.967183,16.6666666666667,59.0,20.154,5.158,3,1,5,1766,9,false
70334004,40.983002,16.6666666666667,59.0,20.154,5.158,3,1,5,1766,9,false
70351496,41.000494,16.6666666666667,59.0,20.154,5.158,3,1,5,1766,9,false
70367588,41.016586,16.6666666666667,59.0,20.154,5.158,3,1,5,1766,9,false
70384697,41.033695,16.6666666666667,59.0,20.154,5.158,3,1,5,1765,9,false
70400849,41.049847,16.6666666666667,59.0,20.154,5.158,3,1,5,1765,9,false
70417493,41.066491,16.6666666666667,59.0,20.154,5.158,3,1,5,1765,9,false
70434841,41.083839,16.6666666666667,59.0,20.154,5.158,3,1,5,1765,9,false
70452792,41.10179,16.6666666666667,59.0,20.154,5.158,3,1,5,1765,9,false
70471335,41.120333,16.6666666666667,59.0,20.154,5.158,3,1,5,1764,9,false
70491174,41.140172,16.6666666666667,59.0,20.154,5.158,3,1,5,1764,9,false
70519738,41.168736,26.6199999999982,59.0,20.154,5.158,4,2,5,1764,9,false
70531909,41.180907,18.0555555555556,59.0,20.154,5.158,4,2,5,1764,9,false
70554456,41.203454,18.0555555555556,59.0,20.154,5.158,4,2,5,1764,9,false
70572076,41.221074,18.0555555555556,59.0,20.154,5.158,4,2,5,1764,9,false
70590138,41.239136,27.4986666666685,59.0,20.154,5.158,4,2,5,1763,9,false
70602934,41.251932,18.0555555555556,59.0,20.154,5.158,4,2,5,1763,9,false
70617780,41.266778,16.9457777777759,59.0,20.154,5.158,4,2,5,1763,9,false
70634828,41.283826,16.6666666666667,59.0,20.154,5.158,4,2,5,1763,9,false
70651228,41.300226,16.6666666666667,59.0,20.154,5.158,4,2,5,1763,9,false
70668135,41.317133,16.6666666666667,59.0,20.154,5.158,4,2,5,1763,9,false
70684495,41.333493,16.6666666666667,59.0,20.154,5.158,4,2,5,1763,9,false
70701349,41.350347,16.6666666666667,59.0,20.154,5.158,4,2,5,1763,9,false
70719110,41.368108,18.0555555555556,59.0,20.154,5.158,4,2,5,1765,9,false
70734323,41.383321,18.0555555555556,59.0,20.154,5.158,4,2,5,1765,9,false
70750600,41.399598,18.0555555555556,59.0,20.154,5.158,4,2,5,1765,9,false
70767412,41.41641,18.0555555555556,59.0,20.154,5.158,4,2,5,1765,9,false
70784260,41.433258,17.7684444444463,59.0,20.154,5.158,4,2,5,1765,9,false
70804013,41.453011,16.6666666666667,59.0,20.154,5.158,4,2,5,1765,9,false
70818206,41.467204,16.6666666666667,59.0,20.154,5.158,4,2,5,1765,9,false
70835799,41.484797,16.6666666666667,59.0,20.154,5.158,4,2,5,1705,9,false
70850783,41.499781,16.6666666666667,59.0,20.154,5.158,4,2,5,1705,9,false
70869114,41.518112,16.6666666666667,59.0,20.154,5.158,4,2,5,1704,9,false
70884422,41.53342,16.6666666666667,59.0,20.154,5.158,4,2,5,1704,9,false
70900403,41.549401,16.6666666666667,59.0,20.154,5.158,4,2,5,1704,9,false
70917150,41.566148,16.6666666666667,59.0,20.154,5.158,4,2,5,1704,9,false
70934939,41.583937,16.6666666666667,59.0,20.154,5.158,4,2,5,1704,9,false
70951297,41.600295,16.6666666666667,59.0,20.154,5.158,4,2,5,1773,9,false
70969893,41.618891,16.6666666666667,59.0,20.154,5.158,4,2,5,1773,9,false
70984283,41.633281,16.6666666666667,59.0,20.154,5.158,4,2,7,1772,9,false
71001015,41.650013,16.6666666666667,59.0,20.154,5.158,6,3,7,1772,9,false
71020150,41.669148,16.6666666666667,59.0,20.154,5.158,6,3,7,1769,9,false
71039922,41.68892,16.6666666666667,59.0,25.206,4.381,6,3,7,1769,9,false
71052470,41.701468,16.6666666666667,59.0,25.206,4.381,6,3,7,1769,9,false
71068416,41.717414,16.6666666666667,59.0,25.206,4.381,6,3,7,1769,9,false
71085640,41.734638,16.6666666666667,59.0,25.206,4.381,6,3,6,1767,9,false
71102056,41.751054,16.6666666666667,59.0,25.206,4.381,6,3,6,1763,9,false
71117902,41.7669,16.6666666666667,59.0,25.206,4.381,6,3,6,1763,9,false
71135164,41.784162,16.6666666666667,59.0,25.206,4.381,6,3,6,1763,9,false
71154388,41.803386,16.6666666666667,59.0,25.206,4.381,6,3,6,1763,9,false
71175811,41.824809,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71186117,41.835115,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71202849,41.851847,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71219299,41.868297,16.6666666666667,59.0,25.206,4.381,6,3,5,1760,9,false
71235274,41.884272,16.6666666666667,59.0,25.206,4.381,6,3,5,1759,9,false
71251870,41.900868,16.6666666666667,59.0,25.206,4.381,6,3,5,1759,9,false
71268336,41.917334,16.6666666666667,59.0,25.206,4.381,6,3,5,1759,9,false
71284238,41.933236,16.6666666666667,59.0,25.206,4.381,6,3,5,1760,9,false
71301253,41.950251,16.6666666666667,59.0,25.206,4.381,6,3,5,1760,9,false
71318107,41.967105,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71333951,41.982949,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71350764,41.999762,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71367306,42.016304,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71384322,42.03332,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71401368,42.050366,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71417691,42.066689,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71435219,42.084217,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71451727,42.100725,16.6666666666667,59.0,25.206,4.381,6,3,5,1762,9,false
71467744,42.116742,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71484618,42.133616,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71503965,42.152963,16.6666666666667,59.0,25.206,4.381,6,3,5,1761,9,false
71520648,42.169646,16.6666666666667,59.0,25.206,4.381,4,2,5,1761,9,false
71536334,42.185332,16.6666666666667,59.0,25.206,4.381,4,2,5,1761,9,false
71552761,42.201759,16.6666666666667,59.0,25.206,4.381,4,2,5,1760,9,false
71572896,42.221894,16.6666666666667,59.0,25.206,4.381,4,2,5,1760,9,false
71586719,42.235717,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71601809,42.250807,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71618771,42.267769,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71636171,42.285169,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71650652,42.29965,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71667318,42.316316,16.6666666666667,59.0,25.206,4.381,4,2,5,1759,9,false
71685063,42.334061,16.6666666666667,59.0,25.206,4.381,4,2,5,1702,9,false
71700941,42.349939,16.6666666666667,59.0,25.206,4.381,4,2,5,1702,9,false
71717459,42.366457,16.6666666666667,59.0,25.206,4.381,4,2,5,1702,9,false
71733980,42.382978,16.6666666666667,59.0,25.206,4.381,4,2,5,1702,9,false
71751059,42.400057,16.6666666666667,59.0,25.206,4.381,4,2,5,1702,9,false
71767409,42.416407,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71783635,42.432633,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71800167,42.449165,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71817026,42.466024,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71833999,42.482997,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71850373,42.499371,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71867138,42.516136,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71883596,42.532594,16.6666666666667,59.0,25.206,4.381,4,2,5,1705,9,false
71900558,42.549556,16.6666666666667,59.0,25.206,4.381,4,2,7,1705,9,false
71917128,42.566126,16.6666666666667,59.0,25.206,4.381,4,2,7,1704,9,false
71938532,42.58753,16.6666666666667,59.0,25.206,4.381,4,2,7,1704,9,false
71953232,42.60223,16.6666666666667,59.0,25.206,4.381,4,2,7,1773,9,false
71968249,42.617247,16.6666666666667,59.0,25.206,4.381,4,2,7,1773,9,false
71984150,42.633148,16.6666666666667,59.0,25.206,4.381,4,2,7,1773,9,false
72000564,42.649562,16.6666666666667,59.0,25.206,4.381,4,2,7,1773,9,false
72017489,42.666487,16.6666666666667,59.0,25.206,4.381,4,2,7,1770,9,false
72034624,42.683622,16.6666666666667,60.0,17.486,5.936,6,3,7,1769,9,false
72052862,42.70186,16.6666666666667,60.0,17.486,5.936,6,3,6,1760,9,false
72067242,42.71624,16.6666666666667,60.0,17.486,5.936,6,3,6,1760,9,false
72084047,42.733045,16.6666666666667,60.0,17.486,5.936,6,3,6,1760,9,false
72100845,42.749843,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72118947,42.767945,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72135189,42.784187,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72153853,42.802851,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72179556,42.828554,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72197138,42.846136,16.6666666666667,60.0,17.486,5.936,6,3,5,1755,9,false
72219652,42.86865,16.6666666666667,60.0,17.486,5.936,6,3,5,1753,9,false
72235234,42.884232,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72250481,42.899479,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72266663,42.915661,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72283754,42.932752,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72301486,42.950484,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72318473,42.967471,16.6666666666667,60.0,17.486,5.936,6,3,5,1754,9,false
72335620,42.984618,16.6666666666667,60.0,17.486,5.936,6,3,5,1754,9,false
72351216,43.000214,16.6666666666667,60.0,17.486,5.936,6,3,5,1754,9,false
72367222,43.01622,16.6666666666667,60.0,17.486,5.936,6,3,5,1754,9,false
72385494,43.034492,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72400302,43.0493,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72419057,43.068055,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72434960,43.083958,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72451204,43.100202,16.6666666666667,60.0,17.486,5.936,6,3,5,1752,9,false
72466888,43.115886,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72484647,43.133645,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72500659,43.149657,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72517040,43.166038,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72533727,43.182725,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72550726,43.199724,16.6666666666667,60.0,17.486,5.936,6,3,5,1751,9,false
72567148,43.216146,16.6666666666667,60.0,17.486,5.936,4,3,5,1751,9,false
72584460,43.233458,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72602252,43.25125,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72618043,43.267041,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72634509,43.283507,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72650939,43.299937,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72667807,43.316805,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72686856,43.335854,16.6666666666667,60.0,17.486,5.936,4,3,5,1750,9,false
72700811,43.349809,16.6666666666667,60.0,17.486,5.936,4,3,5,1693,9,false
72717451,43.366449,16.6666666666667,60.0,17.486,5.936,4,3,5,1693,9,false
72735034,43.384032,16.6666666666667,60.0,17.486,5.936,4,3,5,1693,9,false
72751032,43.40003,16.6666666666667,60.0,17.486,5.936,4,3,5,1693,9,false
72767461,43.416459,16.6666666666667,60.0,17.486,5.936,4,3,5,1762,9,false
72783726,43.432724,16.6666666666667,60.0,17.486,5.936,4,3,5,1762,9,false
72800545,43.449543,16.6666666666667,60.0,17.486,5.936,4,3,5,1762,9,false
72817069,43.466067,16.6666666666667,60.0,17.486,5.936,4,3,5,1762,9,false
72833981,43.482979,16.6666666666667,60.0,17.486,5.936,4,3,7,1759,9,false
72851087,43.500085,16.6666666666667,60.0,17.486,5.936,4,3,7,1759,9,false
72867155,43.516153,16.6666666666667,60.0,17.486,5.936,4,3,7,1759,9,false
72885195,43.534193,16.6666666666667,60.0,17.486,5.936,4,3,7,1759,9,false
72900804,43.549802,16.6666666666667,60.0,17.486,5.936,4,3,7,1759,9,false
72917532,43.56653,16.6666666666667,60.0,17.486,5.936,4,3,7,1755,9,false
72933655,43.582653,16.6666666666667,60.0,17.486,5.936,4,3,7,1755,9,false
72950541,43.599539,16.6666666666667,60.0,17.486,5.936,4,3,7,1755,9,false
72967888,43.616886,16.6666666666667,60.0,17.486,5.936,4,3,7,1758,9,false
72983980,43.632978,16.6666666666667,60.0,17.486,5.936,4,3,7,1758,9,false
73000606,43.649604,16.6666666666667,60.0,17.486,5.936,4,3,7,1758,9,false
73017039,43.666037,16.6666666666667,60.0,17.486,5.936,4,3,7,1758,9,false
73034494,43.683492,16.6666666666667,59.0,20.085,3.883,4,3,7,1757,9,false
73050401,43.699399,16.6666666666667,59.0,20.085,3.883,4,3,7,1757,9,false
73066793,43.715791,16.6666666666667,59.0,20.085,3.883,4,3,7,1757,9,false
73084196,43.733194,16.6666666666667,59.0,20.085,3.883,6,2,7,1757,9,false
73102247,43.751245,16.6666666666667,59.0,20.085,3.883,6,2,6,1756,9,false
73117645,43.766643,16.6666666666667,59.0,20.085,3.883,6,2,6,1755,9,false
73134108,43.783106,16.6666666666667,59.0,20.085,3.883,6,2,6,1758,9,false
73152348,43.801346,16.6666666666667,59.0,20.085,3.883,6,2,6,1758,9,false
73171340,43.820338,16.6666666666667,59.0,20.085,3.883,6,2,6,1758,9,false
73189280,43.838278,16.6666666666667,59.0,20.085,3.883,6,2,6,1758,9,false
73218311,43.867309,26.6759999999981,59.0,20.085,3.883,6,2,6,1758,9,false
73241849,43.890847,31.5593333333353,59.0,20.085,3.883,6,2,6,1757,9,false
73260505,43.909503,18.0555555555556,59.0,20.085,3.883,6,2,6,1756,9,false
73275232,43.92423,17.0517777777758,59.0,20.085,3.883,6,2,6,1755,9,false
73288227,43.937225,16.6666666666667,59.0,20.085,3.883,6,2,6,1755,9,false
73302290,43.951288,16.6666666666667,59.0,20.085,3.883,6,2,5,1753,9,false
73317373,43.966371,16.6666666666667,59.0,20.085,3.883,6,2,5,1753,9,false
73334208,43.983206,16.6666666666667,59.0,20.085,3.883,6,2,5,1822,9,false
73350783,43.999781,16.6666666666667,59.0,20.085,3.883,6,2,5,1821,9,false
73367777,44.016775,16.6666666666667,59.0,20.085,3.883,6,2,5,1821,9,false
73384168,44.033166,16.6666666666667,59.0,20.085,3.883,6,2,5,1820,9,false
73400560,44.049558,16.6666666666667,59.0,20.085,3.883,6,2,5,1817,9,false
73420154,44.069152,18.0555555555556,59.0,20.085,3.883,6,2,4,1815,9,false
73435114,44.084112,18.0555555555556,59.0,20.085,3.883,6,2,4,1815,9,false
73451752,44.10075,18.0555555555556,59.0,20.085,3.883,6,2,4,1814,9,false
73468270,44.117268,18.0555555555556,59.0,20.085,3.883,6,2,3,1812,9,false
73483864,44.132862,17.6604444444465,59.0,20.085,3.883,6,2,3,1757,9,false
73500428,44.149426,16.6666666666667,59.0,20.085,3.883,6,2,3,1757,9,false
73516714,44.165712,16.6666666666667,59.0,20.085,3.883,6,2,3,1760,9,false
73533109,44.182107,16.6666666666667,59.0,20.085,3.883,6,2,3,1760,9,false
73550652,44.19965,16.6666666666667,59.0,20.085,3.883,6,2,3,1760,9,false
73568925,44.217923,16.6666666666667,59.0,20.085,3.883,6,2,3,1759,9,false
73586075,44.235073,16.6666666666667,59.0,20.085,3.883,2,4,3,1759,9,false
73600204,44.249202,16.6666666666667,59.0,20.085,3.883,2,4,3,1758,9,false
73617165,44.266163,16.6666666666667,59.0,20.085,3.883,2,4,3,1757,9,false
73633472,44.28247,16.6666666666667,59.0,20.085,3.883,2,4,3,1757,9,false
73650386,44.299384,16.6666666666667,59.0,20.085,3.883,2,4,3,1757,9,false
73667148,44.316146,16.6666666666667,59.0,20.085,3.883,2,4,3,1756,9,false
73683640,44.332638,16.6666666666667,59.0,20.085,3.883,2,4,3,1756,9,false
73699919,44.348917,16.6666666666667,59.0,20.085,3.883,2,4,3,1759,9,false
73717003,44.366001,16.6666666666667,59.0,20.085,3.883,2,4,3,1759,9,false
73737543,44.386541,16.6666666666667,59.0,20.085,3.883,2,4,5,1759,9,false
73750095,44.399093,16.6666666666667,59.0,20.085,3.883,2,4,5,1759,9,false
73766993,44.415991,16.6666666666667,59.0,20.085,3.883,2,4,5,1759,9,false
73783821,44.432819,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73801879,44.450877,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73816820,44.465818,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73833376,44.482374,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73850724,44.499722,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73868290,44.517288,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73883509,44.532507,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73899659,44.548657,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73919080,44.568078,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73936350,44.585348,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73953829,44.602827,16.6666666666667,59.0,20.085,3.883,2,4,5,1758,9,false
73966945,44.615943,16.6666666666667,59.0,20.085,3.883,2,4,5,1757,9,false
73983455,44.632453,16.6666666666667,59.0,20.085,3.883,2,4,5,1757,9,false
74001459,44.650457,16.6666666666667,59.0,20.085,3.883,2,4,5,1757,9,false
74018096,44.667094,16.6666666666667,59.0,20.085,3.883,2,4,5,1757,9,false
74035829,44.684827,16.6666666666667,59.0,19.505,4.646,2,4,5,1826,9,false
74051155,44.700153,16.6666666666667,59.0,19.505,4.646,2,4,5,1763,9,false
74066541,44.715539,16.6666666666667,59.0,19.505,4.646,2,4,5,1763,9,false
74084399,44.733397,16.6666666666667,59.0,19.505,4.646,2,4,5,1763,9,false
74103461,44.752459,16.6666666666667,59.0,19.505,4.646,4,3,5,1760,9,false
74119034,44.768032,16.6666666666667,59.0,19.505,4.646,4,3,5,1759,9,false
74136055,44.785053,16.6666666666667,59.0,19.505,4.646,4,3,5,1759,9,false
74151085,44.800083,16.6666666666667,59.0,19.505,4.646,4,3,5,1759,9,false
74168957,44.817955,16.6666666666667,59.0,19.505,4.646,4,3,5,1759,9,false
74187040,44.836038,16.6666666666667,59.0,19.505,4.646,4,3,5,1755,9,false
74203026,44.852024,16.6666666666667,59.0,19.505,4.646,4,3,5,1755,9,false
74217292,44.86629,16.6666666666667,59.0,19.505,4.646,4,3,5,1755,9,false
74235143,44.884141,16.6666666666667,59.0,19.505,4.646,4,3,5,1755,9,false
74250033,44.899031,16.6666666666667,59.0,19.505,4.646,4,3,5,1758,9,false
74266885,44.915883,16.6666666666667,59.0,19.505,4.646,4,3,5,1758,9,false
74285587,44.934585,16.6666666666667,59.0,19.505,4.646,4,3,3,1749,9,false
74299642,44.94864,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74316773,44.965771,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74334184,44.983182,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74350267,44.999265,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74366403,45.015401,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74383247,45.032245,16.6666666666667,59.0,19.505,4.646,4,3,3,1748,9,false
74399959,45.048957,16.6666666666667,59.0,19.505,4.646,4,3,3,1747,9,false
