t_usec,elapsed_sec,frame_ms,fps,process_ms,physics_ms,enemies,projectiles,physics_objects,nodes,chunks,flow_building
210611611,181.260609,38.149,37.0,32.221,15.528,46,23,44,2796,26,false
210647804,181.296802,36.271,37.0,32.221,15.528,46,23,48,2798,26,false
210676916,181.325914,35.656,37.0,32.221,15.528,46,23,48,2797,26,false
210704883,181.353881,33.3333333333333,37.0,32.221,15.528,46,23,46,2788,26,false
210732518,181.381516,33.3333333333333,37.0,32.221,15.528,46,23,46,2782,26,false
210758137,181.407135,31.044,37.0,32.221,15.528,46,23,46,2737,26,false
210775032,181.42403,20.566,37.0,32.221,15.528,46,23,45,2734,26,false
210796687,181.445685,19.828,37.0,32.221,15.528,46,23,45,2736,26,false
210812292,181.46129,17.887,37.0,32.221,15.528,46,23,44,2736,26,false
210853688,181.502686,31.7119999999941,37.0,32.221,15.528,46,23,49,2739,26,false
210871082,181.52008,25.4620000000059,37.0,32.221,15.528,46,23,49,2740,26,false
210889378,181.538376,20.089,37.0,32.221,15.528,46,23,49,2741,26,false
210906346,181.555344,17.609,37.0,32.221,15.528,46,23,49,2736,26,false
210930872,181.57987,20.362,37.0,32.221,15.528,46,23,49,2737,26,false
210946991,181.595989,19.8,37.0,32.221,15.528,46,23,47,2740,26,false
210966902,181.6159,19.804,37.0,32.221,15.528,46,23,47,2740,26,false
210983105,181.632103,16.173,37.0,32.221,15.528,46,23,46,2740,26,false
211004930,181.653928,20.3703703703704,37.0,32.221,15.528,45,21,46,2739,26,false
211023119,181.672117,16.7316296296296,37.0,32.221,15.528,45,21,46,2739,26,false
211049904,181.698902,23.5989999999941,37.0,30.243,11.436,45,21,46,2738,26,false
211071603,181.720601,20.0,37.0,30.243,11.436,45,21,46,2806,26,false
211095588,181.744586,20.0,37.0,30.243,11.436,45,21,51,2805,26,false
211111950,181.760948,20.0,37.0,30.243,11.436,45,21,51,2805,26,false
211139560,181.788558,20.0,37.0,30.243,11.436,45,21,51,2801,26,false
211159925,181.808923,20.0,37.0,30.243,11.436,45,21,51,2799,26,false
211183961,181.832959,20.5313333333392,37.0,30.243,11.436,45,21,51,2799,26,false
211199398,181.848396,20.0,37.0,30.243,11.436,45,21,51,2799,26,false
211222386,181.871384,20.0,37.0,30.243,11.436,45,21,50,2793,26,false
211240543,181.889541,20.0,37.0,30.243,11.436,45,21,50,2753,26,false
211267888,181.916886,20.0,37.0,30.243,11.436,45,21,50,2753,26,false
211286610,181.935608,23.806,37.0,30.243,11.436,45,21,50,2753,26,false
211306064,181.955062,20.963,37.0,30.243,11.436,45,21,50,2754,26,false
211325727,181.974725,20.0,37.0,30.243,11.436,45,21,55,2765,26,false
211347953,181.996951,20.3703703703704,37.0,30.243,11.436,45,21,55,2764,26,false
211360038,182.009036,20.3703703703704,37.0,30.243,11.436,45,21,55,2763,26,false
211380875,182.029873,20.3703703703704,37.0,30.243,11.436,45,21,55,2761,26,false
211396361,182.045359,20.0,37.0,30.243,11.436,45,21,55,2763,26,false
211425237,182.074235,20.2552222222164,37.0,30.243,11.436,45,21,55,2764,26,false
211471278,182.120276,20.3703703703704,37.0,30.243,11.436,45,21,58,2779,26,false
211544322,182.19332,62.962962962963,37.0,30.243,11.436,45,21,55,2774,26,false
211587662,182.23666,66.6666666666667,37.0,30.243,11.436,54,23,55,2772,26,false
211627838,182.276836,50.0,37.0,30.243,11.436,54,23,57,2768,26,false
